sentence_id	sentence	variant	sentence_domain	source	up_votes	down_votes	status
966ddfa20202cdce5b7240dab9c5ef842443925cd12c4e0b170a61aa382d3236	Kürkü atdı öyün ortasına.			http://anl.az/el/a/aa_e.pdf	0	0	pending
967bf00ae8a68bb7824a68b553ab85fdb0d76702e24a6eca851d930aa4ce0ca3	Canım sadağa verrəm,Qəbuldursa, budu, yar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9687e735204656d7e65149af4939a65405c8df7f4c9b00d8a61462411dd20cd7	Çox aqillər burda deyib sözünü,Nə cah-calal, nə insanlar keçibdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
96965c04404f1fa1c8e7cfd0ec728cef4e9fc68478e3fedf69c059bde5ebc081	sevdİyİməlif qəddin, şümşad belin, bey incətey telinə şana vurma sevdiyim.			http://anl.az/el/a/aa_e.pdf	0	0	pending
96dfcb02ff8299c528392a909874f0c1dd2d9e82642a58a4e9df024d0f106e3e	qazanarcəm eyləyib xəsis malı,bəhrəsini yad qazanar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9719de771a529c23ea3595286cbba13a4b91d2773b6d9c2a25c487aad698d26d	Əbrişin libasdı, ahu baxışdı,Qüdrətindən pür boyalı naxışdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9730dd0214878051a48298c8c5e258468b471764400d7d3080961cc15a242371	Camalın şövqünnən dilim oldu təng,Çayda balığ olar, dəryada nəhəng.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9748bb5459cf6dacf54e703bf4c16c0a8780dc982928b2ac1303b814256a3e0c	gözəllərsəhər çağı çıxdın mənim qarşıma,göründü gözümə dəstə gözəllər.			http://anl.az/el/a/aa_e.pdf	0	0	pending
974c1f9ecd28b67008210305aa8809113709ecc2f0e85ffd6f5a31ea650a6e38	Bəsti bu töhmətə dözmədi, oğlanın bajısını yanına çağırıf dedi:- Ala, qardaşının üzüyünü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
97814bed75ecdcdf691941eaa1f17628222443b89bdb6329f77ba597fc34e3e3	Tez dədəsi qapının dalına gəlif soruşdu:- Səsinə qurvan olum, Alı, sənsənmi?- Ay dədə, mənəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
97864d2133581b0a57dfc074bd3a938f71225179edad8122e287c8d60f7bb489	gözdə gözü səngövhər mədəniyəm, düşmüşəm dərdə,dərman eylə gözə gözdə gözü sən.			http://anl.az/el/a/aa_e.pdf	0	0	pending
97cf53efe31886f1f0e817098de6f0471054b01345e90c8960764d3d0820dd5c	Dedim:- Paşam sağ olsun, gəlsin o qafiyiyi burda desin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
97ea4fc55b5c6647d5d52c0bcfbd6579a7bdde1b60291e918ffc9980f4bc6664	Cəhd edirlər bu dünyanı tutalar,Nökərə, dehqana qara çəkibdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
97f4d56847962ddb44f1f6ed89127701715ee4b08dbdda909cb0ed526aa62353	Deyər Aşıq Alı uçubBu könlümün pərgarı,Ustada qulluq etməyənKim olar xiridarı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
981786ea134eb1a8d594d174d2735b051562bd51d6a0094ac6a05e933ab175c5	Biri gözünün qulağınnan baxandagördü kü, aya, silah-zad nədi, bunun əlindəki sazıymış.			http://anl.az/el/a/aa_e.pdf	0	0	pending
983ed0e9b10025782bf548186c48ed122433b5ad03605e28bd3500368c250df6	Ustaddarın bir neçə qiymatdısözünü qulluğunuzda ərz eliyəjəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
98654d1b373bac1e278f436bf739a218694f64f769e34b0092323f975d0da16f	İmirzə irəli yeriyif dedi:- A Xudaverdi, nə verifsən?Dedi:- Yüz manat qızıl pul.			http://anl.az/el/a/aa_e.pdf	0	0	pending
987ab49cf230a478ef5f9841c1709c9ce0ba3bbebb71d19f8258e9cbb076ca45	Ayə, niyə durduğun yerdə ölürsən? Çətinnik varsa, qayıdax kəndimizə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
98924bbc6a1592faa0a5fff6eed68fdd486a3e5a1ed60e923589ac8f2eb21328	Aləmin malını cəm eyləsələr,Çəksələr bir yana vermərəm səni.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9905745708e9c58d8dd4d46c31f656cdfbf2535c6f113316282cfd9c1d3692c7	Görüşüf, öpüşüf, halallaşannan sonra Aşıx Alı çıxardıf Əsədin pullarını verdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9924190a7bb7bb8b8630fce3b9ef834ec3b74c6d144a4e7955f97f4fe92728e0	Dəli Şirin şad-xürrəm kəndəqayıdır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9935e6a6d23d16dc640eff21ca500fdbfa6583fa6e91ca2bb1de7a296f44aa5a	Qız-gəlinlər gül-bənövşə dərəndə,Şümşad bilək, bəyaz əllər gözəldir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
997d41bfe071b7ebc9e3ea0884852cc163ae2b5d0fe33407be8bb0d4bd007131	Təbib gəldi, neştər vurdu yarama,Loğman gəlsə söylə yara birisin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9989dca8993811ca0f8bb50b52dee002579d141ec0f6201ed5ef3414fe537442	Camalın şölədi, şəmsi nə gərək?Heyran qoydun ərşdə mahı, Mədinə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
99a396a77a26b87e8ebdf9e2b8f2d4d0ea40c58f6245e26df99b5cc530872b8a	Biri saldı məni qafil inada,Biri cəlil oldu həmdü-sənada.			http://anl.az/el/a/aa_e.pdf	0	0	pending
99b7b76f52edf1f281b15c54cb19d6c956d738f697c78f9c6027b2919228b2de	Onun qulağına dolananbığları qorxusunnan aşağı tüşüf, xırman çalğısı kimi boğazının altınnandüyünnənəsi olmuşdu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
99c1aa9a666624a26b90da650a0aca97c35f0737834895496e757d4e9ccf002a	Dövran keçsə boran, qarda,Səxa əhli qalmaz darda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
99c51a97d39557fef11f6fe22f501bffa240cf37dbf2682e53c416105263a730	Fələk bərbad etdi hər nizamları,Zulumnan söndürdü yanan şamları.			http://anl.az/el/a/aa_e.pdf	0	0	pending
99ccb2b63d713a6725f1604244098847efe5b58095280e5b9582af897a7ba167	Onların deyişməsi yalnızsənətkarlıq, şeir texnikasını bilmək yolu ilə gedir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9a40623ab88f5be93e5b25452465bb864270f8a91f45360ce32f61c776210c64	Bir gözəl ki, arsız ola,Dövran onu xar eyləsin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9a59b30da8d488ee80a4652213d1bda3592a1275b60908e8e5884158002855c3	dİyarimdakönül tələb edir, ürək atlanır,gəşt eylə, dünyanı gəz diyarımda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9a5a6d5f06e56f825bc9ff07b39f28771a7208183ead2e01de78c135af763b82	Bərkimin, Ağrının, Arpa çayıdı,Bir zaman ellərə gəlhagəl düşər.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9a6cdc7ee750cfaf652f6ac3998db7edcecf403334541a08ae26e557209b0315	Aşıq Alı, sən ağanı tək tanı,Almanı, üzüyü gətirən əllər.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9a6f2857167c40365e62206aaf758dade343a5634ea6811f6e5227e0156eab3a	İncİməsİndedim, könül, nə düşübsən həvəsdən,şamama dərərəm, tağ inciməsin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9a9136cd718294086abf8587c2c0e008c759df7376e8c4987504396f234c3363	Təpədən tökülən saç alaçıxçuvuğu kimi yernən gedirdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9adb0e8fac13bdb1be3aacf0652c631ff2aaa759484580bde3b606170072455b	Məhəmməd şəninə verir səlavət,Gəzir bağı gülüstanın içində.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9af60467a4b0061b0d045c8f42a2e7f014c6967ee0600474b0360205c3b5796a	Baxdı Əsəd ayağınnan yer qurdalıyır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9b0678a9bcb07a5b9b303e0b14893b936d7f11564a65693318a05e38bb6af9ee	Sorğu-sual çox dərinə vararsa,De ahından odlar yağa, soruşma.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9b08ffab2f746f4bd981d1a456462d28f49bcc20541d9d54d371da9a0a56777a	Dedi:- Ay Cəbrayıl, əylənək bu dəvə qatarının dalı üzülsün.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9b4d26d1ceeb58705dafa50d8d509692cd1ae41c0ceb60cd39e0480ce806fda3	Oydu ki, sazını köynəkdənçıxartmadı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9b8282e63beeb3355bc4304dea0cb94c08c79f4f58940e9190c94141eec23916	Hajı Kazım onun böyükoğluydu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9bb4dbc2a798508da35095ee01abae3e7ee000da5bffc4a03409322ab3958dff	Yol verməyin dar küçələr,Yar atlanıb gedər oldu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9bef63d4e5ba509468ec57df8e9b8eef4318fce35b7b0ab6086a9260f5571fa3	"""Oğuz eli"" qəz."""			http://anl.az/el/a/aa_e.pdf	0	0	pending
9bf314286354a46b739bbb3918ace1847e3437065ae94cf119309a36b3b273b6	Amma camahatınbəzisi annadı ki, İmirzə kişidə silah var.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9c151c35a0cb36370e8580e72f7a5b7d22d51de020499ce35ddecf867218e47d	Əsmər xanım dedi:- Anama qurvan olasan, aşıx.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9c374dd8792fad307f895c750089284f55266b25d862c03bd1a703d71d4c4f86	Mülkə, vara, zərrə tamah salmadım,Çox gördüm zər-ziba bir gün toz oldu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9c8d7a5e5b5781fe270beb70b8c542690cc0588d158d74df276287287d8d28c0	Yığval dedi:- Paşa sağ olsun, mən də Məhəmməd hümbətiyəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9c9f87e06e5fde0da4208c3eee9d7d6b9b47cd97ac125c52e7b967356d6e5cb1	Bədəsil şəyirdlər çəkibdir dağı,Yetirdim peyvəsti, bəslədim bağı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9cbf573ba3d5dd7d8e416a1fe78dfb1b3d6094da7aba6f3039ace08dd533bf36	Heş bir bağışdamax olmuyajax.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9cca96870afaf4a363aa8666c4671fa0d1d16484b9c59ec874337ef95d2ea9a2	Sinəsini çarpaz dağlar,Saxlar qoynunda-qoynunda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9ccc421389adf411fce390cd397f72487d7c1b991e1136e1c8de749e645b1883	O dedi: aydı, gündü; ay, gün olmasa, yalandı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9cd5adc5fd09a42968165c2bc01facadb0c4c3b3c1d06d9f6f1661bc35a8a30e	Aşıx Alı deyir:Dədəmnən utandım, anamı bir qırağa çəkif dedim:- Mən onu almıyajam.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9ceef8e215f1bc831836379572ac39ec1dc38c9f8ae1b8bb42f436d9b029038b	Əzizinəm başa-baş,Oxu dərsin başa-baş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d087386689f97cef9b74ff03b154db09055b242423dcd1940d5e357b4a3df14	Alı tənha qalar, ağlar,Dərdim dağlar qədər oldu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d26c776752addc1a785a9f51e89179a8b7bea7628a2b056bc865adf4d7bb16f	Mən aşığam başa-baş,Oxu dərsin başa-baş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d2da47de0e7bab4c9a141598bfeba14fa88e137d60282c4ac1d45195867d320	Aşıq Alı, çəkmə işvəli nazı,Götür əllərinə sədəfli sazı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d33ca327c08bf388375ad43f01f94f9eddeea866fb129c481e483c67f2b8de7	Bəd əsildən qaç qurtar,Ayaq götür başa-baş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d725533b09fbb1b8bdf9b5e47e7b17012d636f20c3f816cd9465ea5aa0255ef	Aşıx Alı gördü ki, Ələsgər sözü yekunlaşdırdı, təxəllüsünü bənddə demədi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d7381cd123b4bc975807118b8d245364b73243b6d894a9e37aa4e39c3e05905	Aldı görək Alı nə dedi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d8a5ccf9504209f39385bf52bf50efb6fec28d6e394a725dd9b29281a9d98bf	Payızın, baharın olub zimistan,Səndən əskik olmaz qar, Ağrı dağı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9d942f77928b3a54393a0e20ec47f98a63253b2c1938b7f28fa07b08a7c55c19	Əl götürməz gözüm gözlə savaşdan,Geyin əndamına aldan, qumaşdan.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9da2b4f1a07c82bc5c785f0a4f8954d42ebfe035777520951a057a41f9258a75	O, darıxan oğul döyül.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9da7e4387abdabe49976f2bb178de6b6bf4ef98731e039129751f38351da6815	Aşıq deyər incidir,İnci, mərcan, inci dür,Yaman övlad, pis qonşuQohum-qardaş incidir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9dbc3717b80ed3ce4d72697c653844a69c01f6fd06eef30c46118d75ad82c008	Başı yığıncaxlı, cövrü-cəfalı,Qohuma-qonşuya, dosta vəfalı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9dc556ff486bf60fdcc067c698975c7cc743850b9f672d514ad98ea975cae7ef	qabaqdacəm oldu bu cəmdə nuri-ərənlər,agah idi xətti-xalı qabaqda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9df6d0a22addbf587bd7f5324f0c0b340ebb4e4fe366edd554ec35dbb6c3c73d	El içində salma ayağa məni.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9e25f0f191dd1211daaed1d857eedf6d948e8e9e21f0f7de211cc3cb59a89868	O da sevindiyinnən tufarahoppanıf, yerə düşürdü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9e309cdee9de225e95166dc25076ca8b98cda09b017b84eb19ad1ae491f031ea	Hüseynəm, sinəmdə haqqın baratı,Yaxşı iyidin var sözü, söhbəti.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9e708cccabcf5af9de6c151d751cc9cd95c476b69200a2944e85f421d1ae8765	Namərdin fitnəsi alır canımı,Heç demir canımı ay üzə-üzə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9e8c681dc325d7960f60b45827b32ce8b1814d4c7c6095f5d62aad885a9667c9	Alı deyər özüm mətəl qalmışam,Bu çərxi-davvarın neçə dili var.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9e9ccb8badca58e7564d0e3adaa8991c5280625b2757940cbecf00f540ce77aa	Ən uca zirvədi dağların başı,Heç kəs aparmadı zəri, daş-qaşı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9eaabf78bb382659d625c9a32ceb20f8426ea2159902ca60336672a89c588f21	Bəyaz sinən dağda qarı andırır,Hüsnün möminlərə dinin dandırır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9efa1a1a3220e61f83d13b814add18ef9daa2c11a55f6a48123fbd5a443a560b	Aşıx Alıyı bağrına basdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9f11200361f0b4ed7c9590d12c7dae5abf078f8cccd1dc7273ee1a670829f5c8	"""Gər Məhəmməd hümbətisən,Boyun əy, ""Qur'an""a gəl."""			http://anl.az/el/a/aa_e.pdf	0	0	pending
9f1599591b8c010fe4fcbdb5b42d99301917041e1ec843e3f8e5ba5e2eec62b3	Hər ikinizə afərin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9f32b3456e9f1dbbf625ef75af78e4fbb1373fd84c8a0a8aa75145046fc8ad55	Hajı Kazım tez evdən çıxıf özünü verir koxanın yanına.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9f34439ba3dbc9432ca674dcdda7c59edda5f00bf7b622ab98f24cc6499c5dc7	Cəng eylədi səri qaldı meydanda,Dadi-fəryad, ah-amanlar keçibdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9f421b0d937bc60b299c0e9eb46912ee8f8074fc74db32c8c93026c8f7efa866	Öydə bir ala pişiyimiz varıydı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9f8396985326e4c430a8a71c15d289a329aeb2c7def9e208bf3cf25cb01cd78c	Əsmər xanım gəlif orda söhbət eliyir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9fb545181063cc3cd00ebeb99506b8046bbd2a31bded6b7a894622ac0e8d5644	Əl ki gördün qan içində,Çək ətəyin gerdə dur.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9fc54f7383220cdd16ad56da9cc0a33f539983229d77e1d1a9e672acd752e5e7	Oxuyanda görür kü, dostu onu Qazağa oğlunun toyunu keçirməyə çağırır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
9ff1e82c24bff87fb3215bed84f52197dbb969bd7372a2b7d65d6057f7430ffb	Zəhmət çəkən bu dərdlərə qatlanır,Coşur ürəyimdə söz, vətənimdə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a0047343f70fc683136f4104104c8c22fbabae38e1335e65e421d4a0e89f83ac	Aşıq Alı saldı hər yerdə bəhsin,Aləmə şəms etdi sədasın, səsin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a08b2bcca539176e8110390474dd3c451146f30fd65e8af86a301e099b74583d	Ürəyimdə Allaha yalvardımki, nolaydı, payıma iki yüz yetmiş manat düşəydi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a0bdec9822c1273e524a2e0b07046fa2612192cec0d9713f58590c83c7db4886	Kəmərin bağlayıb gərdən çəkəndəƏyrəmçədən keçər beli qızların.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a0cb5fcee16e7c6f1450a72965c831b6c5866d667ef2a7af98bb3d4e5fcf6340	formaca fasiləsizliyindən xəbər verir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a0efc8c4589d9eb7ce9c7f956c2dc71f100d3338c3955eba8652a8104e5fb68f	Onu bağlayıf pisikdirə bilsə, ancaq Aşıq Ələsgər pisikdirə bilər.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a1a90b4219384d2271a498fa96ee91404e8bfda922217e90b1b92c91d785be44	Və sən məni bağlasan, şərtin nə olajax?- Xanım, birinci mənim sənin şərtinnən qorxum yoxdu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a1ace8a756756f92e53d3714401115ef16581634092b22190520abc3dd007511	Hamıda böyük maraq, böyük heyrət var idi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a1db77fd62da3cf5544e73422cd980eb9300f186578733793b6df21057349f68	Böyükağanın sevinci yerə-göyə sıgışmırdı, onagörə ki, artıx o məqsədinə çatmışdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a1df6c66d4c654dd5c0d805ec67c92e05deb950e80ad60b2931ab92b35bb8037	Bundan ötrü o, Naxçıvana vəoradan da Türkiyəyə gedir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a203153d7d0d5fc9cc14218e6b311c5860521ce5912cd0be064411bddad74e9f	Cənabi Əmir ağam səni öz pənahında saxlasın.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a22b03db59ce73de6493defdac3b55f8857d68ed027ceca6a61ebfa9de215fb3	Çox tərifi mən elədim,Meyli nədi bilməmişəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a2424584202b7d4f4172796de9a28e2a0275339b5f3a1c186425b3933b6c2a93	Qohum-qardaş, dost-müsahib yad olduVaxt da keçdi cavan ömrüm çürüdü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a24f7b70903bbcdbf46d917f531ac4d2e7da8eec9b0a6662e9951087c155116e	Tapmadım ömrümə bir münasib yar,Neçə məleykələr, sonalar keşdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a261f7fbb7fc776e110bfcfb89de470fdd72842b8e5d38970527a432bd63ffdf	Görür kü, böyük yığıncaxdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a26c9513295a00328277d8f044c4310679f7ef79d3e1edb7f48b25712e16a3a7	Aldı Yığval:İsayiyəm, Musayiyam,Hər nəyəm öz yolumda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a2845dd9f074a62d6dee7b577a8e150e3760f5fb31e6f4192f00caac811700ed	Çaxırrıdan Balay Söyünügətirəjəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a2a9f923b42a2d2112c01213077617f1943a98451b956708ae9db95ed292f705	Mənsur cəhd elədi murada yetə,Axırda Hələbdə dara yetişdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a2b0367d7cd0bcd6327b18bf0e6132d5af18779cade85ff8dbfbc4a665012523	Bir kimsənə əlac etməz dərdimə,Yoxdu, ləbi-məlhəm maralım, getdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a2b4748c7afcff8b755f2f56daf67e6aa3365ba89f93747c691cc00ebbe671f4	Gülabı-Malikə qardaş etdilər,Salsalı dəryaya qərq edən əllər.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a2e7296f90756cabe06aa9c9856151c56ff3b14d9f5895d50691d2060d8df3a5	Neyliyirəm o məzhəbiYoldan xarici olaMəhəmmədə nazil olanAyeyi-Qur'an bizdədi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a30267efe1421703fe5c333d9710f62faa050c0579a4a35719499b2ab81fa925	Dünya abı ikən xakə vuruldu,Altı gündə hökm olundu, quruldu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a340b8bd3cddfdf1ef1378092634d031d743699186e2fc0296b0f2526121713f	İndi o qavağadüşəcək, sən cavaf verəjəksən.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a34dbb77dc55835f1a49262717b1bc50e0593fafc0adea85c38012cded578a89	Yığval gəlif paraları gətirif artıxlamasınnan aşığa verdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a38bdc1c38f1de6b1aeaf49eb5e13cca23d4593de2582457176d03251ee0fb3a	- Oğlum, sazını çıxart söhbət elə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a38f83c388fbe4f6521c8ca269e00019ca9b2290f862b6630518486e6cc8d6e3	Olduqca şirin ləfzi ilə dastansöyləmək qabiliyyətinə malik idi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a39c3d07b7cb4e3d7828151f7d8ee32f2c8c069f251abd267e8ee46f87468257	Qürbət eldə yazıq canım çürüdü,Neçə çərşənbələr, cumalar keçdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a3af3d47503efc7b43680b301f92b5051cd551006246096d4f7ca2dd9b9b17ef	Ləli-gövhər bu dağların tayıdı,Xublar gəlir yaylayıban qayıdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a3d0f67197da2e5e64cd91bf724c090c1ad67425b37d52b35655c90397bdbb59	Haqqınan söz söylərəm,Mə'rifət kamalımda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a3d3d92559da74cf0141286175e8e5b7aa4261742704db549c07026c2b958e75	bİlməzçoxu aşıqlığa iqdam eylədi,əlində çaldığı saz ola bilməz.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a409b88bca33334a22fed24de81d5a29987cb0013cc180b6234bfd403a48f8bc	O güllü, çiçəkli alışan dağlar,O Qiblə bulağım yadıma düşdü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a4682ad23a8790ef3d52fbdba0a2d4a63cce9be46d59e8eb18647d12a4b4fde7	Şin şad eylə məni qurtar sevdadan,Bir busə ver, üz döndərmə sevdiyim.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a47112ca37b23972ad020779e163d7978b127835d60d25ede96a7cd675c4020e	ola bİlməzgözəllər şahıdı nazlı nigarım,kimsənə bəsdiyə tay ola bilməz.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a48c8d7faa55b41242bc184aee1fe3d0d01c6e692014d5db00782a65ab639c39	İyidin olmasa binadan zati,Tanınıb, heç yerdə aşikar olmaz.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a490385998f881c450e3ec6f5875667728bf68d0e72885aa4bd109d8ba16ca45	- Aşıx, görürük cavansan.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a497a6810358ea91040f72d78988c56f866d54475d9ccf2dd4c887e860b0b790	Mərcan Qamışlıda atdığı güllə,Gilas budağından saldı bir gilə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a4c7d97197295ffc0fcc8e4d4d83cd0e3170d6691a790847ceb7ac10911625f8	Alagöl yaylağı, vəfalı yurdum,Alırdım əlimə saz vətənimdə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a4e243ead4ca970476814d2ec3f2439f187d62eca3041b0bc8f082d940859b26	İnsi-cinsi ol yaratmışÇəkəcəkdi qəhri-qəza.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a4ea447b84d3932684185d662f6d92aca39d5821126cbdf04fd9efa7ea86aa33	Fələk üz döndərər, haqqını tanı,Elini, gününü bil yavaş-yavaş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a500610f93f43877f8817a98432f3067b2b6dea955911a0f5196c9d01a2aab89	Çox çətin ki, bu sevdadan qayıdam,Yüküm hicran oldu, nəfim qəm oldu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a5016faaa2901cf93537a9762435d94571e24916d89b783822b1333a567f32b6	"""Qocaların aşığa verdiyi bu şahidlik xasiyyətnamələrionun poetik yaradıcılığında da çox aydınlıqla görünür""."""			http://anl.az/el/a/aa_e.pdf	0	0	pending
a509151eee113f7505d0ec8c0af7a0cdf4719f4ed8a382411de924aad9d9794b	soruşmaqasid, yarım məni səndən sorarsa,söylə, məcnun çıxdı dağa, soruşma.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a53e9eb87f6fda6d185df9865cc5eeef2d4398c3863193bf0cab79f103e39fdc	Bunnar bir-birrərinnən görüşüf halal-hümmət eliyif ayrıldılar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
a58b84da33173ed79971585d4815f07212e4e899181f4efe03af0aafd152f4b1	Bu fani dünyadı heç kəsə qalmaz,Seyraqub çırağı başatan yanmaz.			http://anl.az/el/a/aa_e.pdf	0	0	pending
