sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
7c7f866f518f1e672423b5ac87146fe74df84735ca9b3e3ba0bdd4a16d6a4ef8	Şərqi və Qərbi Almaniya arasındakı fərqlər yenidən birləşmədən əvvəl aşkar görünürdü.			wiki	1	0
7c7fe508abab205c8c0970714d82973cc511260457670b9c34764a8a3a09d7ae	Belə məhlullar rəngli hissələrin hazırlanmasında istifadə edilir.			wiki	1	0
7c8031cf77b6d72508312103aa708127f068674539ab211ff4b1ba39a9ee6e23	Hüceyrə nəzəriyyəsi biologiyanın inkişafına güclü təkan verdi.			wiki	1	0
7c8150eb98aad21b889a415a797286fea5ea5d217ca81009e30997c9a51adb85	Lakin tezliklə İtaliyada hakimiyyətə yiyələnən faşistlərin geniş şöhrət qazanmış bu romana münasibəti neqativ oldu.			wiki	1	0
7c822bc8ef53b90bfb6ad826052ae0220fdde9bc4e0ed2df0321abab9129845c	Sənətçinin peşəkar kadrların yetişdirilməsində də xidmətləri böyükdür.			wiki	1	0
7c82b298a0b5b6194b45bfc5f24ca1f4205168ba999ba593dfef41be6120c066	Banqladeş mallarını İsrailə ixrac etməklə bir az qazanc əldə edir.			wiki	1	0
7c835ed5013fb6524db9274c363b0796c2d141a057509a7f32343a9a078b5ba4	Nadir xəstəliklərə tutulur.			wiki	1	0
7c8460cb3d02046f6a8b0c77c05a5afa58526687f50e3983dcc95c98555f2650	Azərbaycan əsasən müsəlman əhalinin üstünlük təşkil etdiyi dünyəvi dövlətdir.			wiki	1	0
7c8505d98fc3d4d8c89dd8265efdabddc3672fe11c7d892d123b482245439ebf	Hamar səthə malikdir.			wiki	1	0
7c85a53d3660b3f3a50f3a8e635ac371a58c66f1128aebd2a6d743680bb31b43	Orada anası ilə Kaqranda yaşayır.			wiki	1	0
7c860d6a73b42cdf7b47fdf3edd14ea92a1d78b11e61ae50df00408dab3fa8c8	Yarışmada ifaçı dördüncü yerə layiq görülmüşdür.			wiki	1	0
7c86cfa1e589eff562204173791641a63f0918ceb10d788919fb0179e8ab0e9f	Lakin müəyyən səbəblər üzündən tikinti işləri dayandırılmışdı.			wiki	1	0
7c8b0012abb7b4ccd2e2c8696c5f27e0bf666f3bc3f945e91bbe54f13362ab13	"İlk baş rolu ""Sizə həsr edilən"" filmində olub."			wiki	1	0
7c8c27793a757ea0093fcfef0c4c1cd87dcfc01d27b862f3779eeebe60355ace	Misirdə inqilabın baş verməsi səbəbləri müxtəlif idi.			wiki	1	0
7c8c510e7fbf76df618a206efce73391171053823a09a0d8777ae9bccc8bc65a	Lakin Böyük böhran illərində maddi çətinliklərlə qarşılaşır.			wiki	1	0
7c8c8c55a5cc41e93afbf797c7e6c3a11bfd498edcd5510add055a1a95578629	Ağzı aşağıya doğrudur.			wiki	1	0
7c8cfb6d1af30aaf12ea829753acf8aebc61c8e49536704ee4143a63c385dc2d	Bu barədə olan fikirlər dönəmin müxtəlif rəssamları tərəfindən təsvir edilmişdir.			wiki	1	0
7c8da300650a71b320ad04ec7585f1bd38363b8051f58edebd54867dc5923dc0	Həmin ildən bina tacir Hacı Məmmədhüseyn Məmmədova məxsus olmuşdur.			wiki	1	0
7c8ea2cf8d829b1e02d1d59e097ad6337abb6e27ba872b470c09fe6d1db34cba	Təzə halda yeyilir.			wiki	1	0
7c90eefe934fc71c2c11f3382b5a204255f5fb2667a49b246dd9e6e0df289fe4	Həmin dönəm həm də Baham adalarının Nəqliyyat və Aviasiya Naziri olmuşdur.			wiki	1	0
7c9263dd7ea7e90709d5ccbf63c85d79662782426d150b5c5e3b83a0eae40fb7	Onların heç biri zərbə vurmağa ürək etmirdi.			wiki	1	0
7c936c848e51014ade64fbbbf38bef357755910feebf9cf119acdf53603061e8	İnzibati mərkəzi Siyəzən şəhəridir.			wiki	1	0
7c936cf308c959ef0f170e4c95c9c6320701e4e66573f9d9dff762cd9f64dde4	Lakin orada birlik təşkil edən nuru ayıra bilmirəm.			wiki	1	0
7c93df19cda901bfe6dcc681256a7815ee8aa9ca8c21b184e1e56519302551c1	Buna baxmayaraq şəhər əsasən sosial demokratların mərkəzi hesab edilirdi.			wiki	1	0
7c94056141af0e5bfed23889e3d62ea32a5cdbc591da7e63f78a5b73782c3667	Rusiyanın Qırmızı kitabına daxil edilmişdir.			wiki	1	0
7c94279f665bc5a0d614019d74daf4080fde33cf5c79bb7c2fbfaffa69454e90	Roma İmperatoru Mark Avreli onun yenidən qurulmasını əmr etmişdir.			wiki	1	0
7c947f322883d64c913ea256d2cd49659324129ed2aa8c68e440cfa7056b5b71	"Növbəti il onun işləri ""Müstəqil rəssamlar salonu""nda nümayiş etdirilir."			wiki	1	0
7c94c50dac54086385f3e1a73b633e98c84ca5c933f4ae506994843412e50e00	Qazaxıstan kinosunun atası hesab edilirdi.			wiki	1	0
7c957f754829bde91cf0d4528b14f622348d02fe12d91676186cf633d5f1ff22	Qar mayın sonları əriyir və oktyabrdan isə yerə oturur.			wiki	1	0
7c95a1c06fbac05989bccd057aa050ccd17107a599a6ba9fe657af1d84a8d7cd	Bu göstərici isə icazə verilən texniki normadan xeyli yuxarıdır.			wiki	1	0
7c95dac15cdbfda887d06e4c30e13dd31fb31a6509a300ff86e9e47af58f0686	Təzə albomuna bu mahnının adını verib.			wiki	1	0
7c95f4f5ae4fb0993c9afda8e728bd379f2ea6c6478a9f3e8854db5bafb3c313	Bakı arxipelaqı vilayəti.			wiki	1	0
7c96a9676406718572aa19f58caf493b19eca620783c8cc89bae128ba0736736	Xankəndi şəhərinin adını daşıyır.			wiki	1	0
7c96da780317b973979a8421925000ff3cbc6b81a05fb9c3cc5e903ca1236eb9	Moskvada aspiranturada təhsil aldıqdan sonra dissertasiya işini müdafiə edərək elmlər namizədi adını alıb.			wiki	1	0
7c97bd2655e8f8e131355da806645581f3d354a558381d153aff70d76cd366c4	Rauf Bakı klubu ilə iki illik müqavilə bağlayıb.			wiki	1	0
7c9864a90713058bf838d5f8d55227210efe077b66e29ccdba343dcdc444b764	Zülfüqar Hacıbəyovun əsərləri Azərbaycanın musiqi sənətində mühüm rol oynamışdır.			wiki	1	0
7c98b7c38824d5f6f25b34ffebbc2ccc9374c88f04d705eb6af7665f84b7ae14	Erkək fərdlərdə bu rəng bir qədər tutqun olur.			wiki	1	0
7c98be9db113981591f30b14d5aadf30834d56cbfaabc56baf55ea10ac263888	Təklif olunan bəzi xidmət sahələri pulsuzdur.			wiki	1	0
7c991361ade997e7e68e807c00baa63624181eda5c1914493019f6c6ebd788a0	Qələmlə də çoxaldılır.			wiki	1	0
7c99882ded97b725e47c413c63489dc95922e697f3cd1de518232cf4deff36a4	Ada güclü bataqlıqlaşmış ərazilərlə örtülüdür.			wiki	1	0
7c9a0e675fbb665bfce4fda03d1f9a10ab3443599c5f52a44567561462539b50	Böyük Sovet Ensiklopediyasının ürək cərrahiyyəsi şöbəsində redaktor işləmişdir.			wiki	1	0
7c9b6af39b20e8e59428df512700333cbfc1acb8f82a4dfb3c4bc4a43a06cf34	Filmin xüsusi buraxılışı sonrakı tarixlərdə satışa çıxarılmışdı.			wiki	1	0
7c9c8fd8982db1cfd289463fd1dd011e625dee5401322d3b1d6b58ad5e19dbaf	Bu söz Osmanlı türkcəsində duz mədəni deməkdir.			wiki	1	0
7c9cb6190d9547c3db739cd467f7ef0e42da5d9d666cad0c7001ab92da9c8a27	Azərbaycan Beynəlxalq və Qərb Universitetlərində pedaqoji fəaliyyətlə məşğul olmuşdur.			wiki	1	0
7c9cc9275941153c97582de4ecd7b85ec215d3b1c9bde7b052feeb40522ccfb0	Sinə daşları kobud hazırlanmış dördkünc və uzunsov formadadır.			wiki	1	0
7c9ea5b5f455ffd30756239888100324d6cddd2eabda93c5edaa3de551b1fbe0	Qazıntılar zamanı Misirdə ən qədim pivə bişirmək resepti tapılmışdır.			wiki	1	0
7c9f3d274f313740a2f5d077c9f980af5f2c5abd8282c265644eaeb4f5c59e80	Məlikovun evi Bakıda qotik stildə inşa edilmiş ilk tikili idi.			wiki	1	0
7ca091e18359a0bff088092e0d50ae02899db4843d87bd8e788de0495fdc595b	Onun dövrü sülh içində keçdi.			wiki	1	0
7ca0a1a243e627842b557173a7357b9980856e89e524e40b54daab9c2ec7242c	Dəniz İsveç və Finlandiya arasında əsas dəniz yolu üzərində yerləşir.			wiki	1	0
7ca0fa5d5e1874ee8034f0f881291f9fe95ef9a9ee8ee510e50d9217d214f009	Tarın sədaları.			wiki	1	0
7ca20d8dcfdb07020f0597f75b92227f4f08cea25e298c369de47927353c68f6	Atası kimi o da tələbə vaxtı ən böyük və şərəfli Lenin təqaüdünə layiq görülmüşdür.			wiki	1	0
7ca408891571e700a7f586c85f50f689c09e44956acaed81c185232fb5eb0c29	"Oykonim ""Dəllər kəndi yaxınlığındakı Cırdaxan kəndi"" mənasındadır."			wiki	1	0
7ca4dacf2cd703963218770358caa101e0387163b7efa46e336ad5db7631abdd	Onların qarşıya qoyduqları hədəf Slovakiyanın Çexoslovakiya tərkibindən çıxaraq müstəqil olması olur.			wiki	1	0
7ca5559d5a2f99fcd9dd9968fa745cc9b3369d896ebdf064255d6f38907e3ea8	Alp çəmənlikləri zonası həm də daşlıq relyefi ilə də diqqəti cəlb edir.			wiki	1	0
7ca5b7c5442aa88bf6edc02f5c4bbb4f6218a8171b601a82cabb838ed6d59278	Pedaqoji fəaliyyətinə kənd müəllimi kimi başlamışdır.			wiki	1	0
7ca6d17add6e385e02a62dfbb13cedb8f7bac70cb5e3c9d5625c194e6e56923e	Yarış zamanı toplanan xallar məlum deyil.			wiki	1	0
7ca6d8af51c1992434d93fd3ee4ac5771fb178e0d2cb106ef59cc74d43369d74	Çünki başqa heç bir dövlət bu regionda Rusiyaya qarşı duruş gətirə bilməzdi.			wiki	1	0
7ca8dd4bbaeb0d328030d9b8363fdfc4e5e6658a8438097aa651ad3854eb5939	Məhz buna görə də Şərq Blokunun ölkələri və skandinaviya ölkələri turnirdə iştirak edə bilməmişdilər.			wiki	1	0
7ca91d467d0f1d87a7e34de335ec976e6d351ade5d30ba097d099f103d493171	Şah ona sultan ünvanı vermişdi.			wiki	1	0
7caaaae1d79c049596f7d0ff66a37c75de6fa2d2350a5f2ab65a191a5683e17b	Çox keçmədən Bosniya bəylərbəyi seçildi.			wiki	1	0
7cab22227aeca7177f4fc70166a2c9552ff46035f967d5f933425b9a8b8bd640	Keçmiş Molla Pənah Vaqif küçəsi.			wiki	1	0
7cac58e57018cf777c3319fb7bd6043f8c9f4c977cf24393e45d7c11a79a7fd0	Burada yarım il davam edən döyüşlərdən sonra almanlar yalnız cüzi irəliləyiş əldə edə bildilər.			wiki	1	0
7cad133025ddd7d3c7d0000cfdedeffaf364bdfe84f7755e8a02fcd39fe1e9ee	Sona xanım Axundova Azərbaycanda tanınmış vəkil İskəndər bəy Axundovun qızı idi.			wiki	1	0
7cadedff0afad3a8ab762708e1db1147405fcfc2af1ffd0752be9e9ee18027d7	Artıq iki min ildən artıq mövcuddur.			wiki	1	0
7cadf4718b015359fc903868b18313130438254f12563a7e4704d5e8ebaac7d3	Başqırd ayrı süvari briqadası Ağ Qvardiyanın Cənub Ordusunun tərkibində idi.			wiki	1	0
7cae5b723c108f0249f31632f57143f92904660bffa045e3b5d98f1f89121ed0	Vaxtilə bu təpənin yerində böyük tikili olmuşdur.			wiki	1	0
7caeae6765ace57016d0fc9ba1edad63cc8efeed07bedb1770d3b5c55bb1296f	Rəsmlərində peyzaj təsvirlərinə geniş yer vermişdir.			wiki	1	0
7caf7d37ab6013e2fb67de58453d3b324df929d8e739edbbe62b35483c3c760c	Orada kiçik elmi işçi və baş mühəndis vəzifəsində işləmişdir.			wiki	1	0
7cafc3fc8222cfc00da7f485a2f18bac47b91ff0acebf466619d5dfd59e6f3cb	Körfəz Bəhreyn adalarını əhatə edir.			wiki	1	0
7cb16400b32b9b648c6c1ae4da9f7774520550526e2c63c73da8f08e4aaa3de1	Bu şərtlə şəhər qapıları yunanlar üçün açıldı.			wiki	1	0
7cb1f41bb62a02cae25ab9aaad6695530e6e715237bdcbeea9ae0ebda13c9d3a	"Təkliflər toplusunda təklif olunan ilk bayraq Çexiya bayrağına bənzər ""Çex Nümunəsi"" idi."			wiki	1	0
7cb216803737e124d8b427fcc1ec5f086c6a011d7307fa8cfff6bd5aa0bf12a2	Toponim nəsil adı əsasında formalaşmışdır.			wiki	1	0
7cb237625f25ca6fba3ec515df389cf9c5c7bb276c53fcb57e1c5a2197164359	Telefon və əməliyyat sistemi hər iki şirkətin birgə əməyi ilə istehsal edilmişdir.			wiki	1	0
7cb3996a45473622aab6bd35c24bb0a1ee93b6cae1fc79592c4827a9bbef5a50	Burada müəyyən məqsəd uğrunda insan əməyi və iradəsi qalib gəlir.			wiki	1	0
7cb56ddc58b758c89d4702c8b41d89b79206f6d5f3a556a07158e705dac13aa1	Elə həmin il təşkilatın ilk qurultayı keçirilib.			wiki	1	0
7cb6d7dd8ab437f42a6624dbeb35271d87ee8cc3e237477d20c558f2962eaea0	Çay sistemi bölgənin çay şəbəkəsinin tərkib hissəsini təşkil edir.			wiki	1	0
7cb731e4e741d5fc6adbd1a432ecdac6baf59fcc4124e09ec70060c3dfe8eca4	Kənd dərədə yerləşdiyi üçün Dərə kəndi adlandırılmışdır.			wiki	1	0
7cb81465457472b64c1477fc8383e7086445bd141f1a33b0692deb691cbec5ef	Misirin ən tanınmış rejissorları ilə işləyib.			wiki	1	0
7cb8bd2f9dee5baf2076aaed64eedbc79a94037abc25cc5520dfe1e73c8f7cff	Bu kitab müəllifin namizədlik dissertasiyası əsasında nəşrə hazırlanmışdır.			wiki	1	0
7cb8db0a2451ee8f62e6bfc7b51ce1fec6ce2d08a467a92d9f3fd7d6121d8dbf	Günəş sisteminin cisimlərinin isə hərəkəti gözlə də görünə bilər.			wiki	1	0
7cb940c79140706748ed5499bfa65f4b1e276ac32f236589feab3f802b3ac6e9	Meyvəçilik daha çox üstünlük təşkil edir.			wiki	1	0
7cb9a90f8c5dca2e04609a20d22ac3239b1dc54c468b3074f73166d3065b33e3	Hazırda adada bir çox quş növləri yuva qurur.			wiki	1	0
7cba6376cf7d6781635501678d82969ebf2d4ca2937b7b1ff95deabbbae5737f	Gimnaziyanın açılmasında Həsən bəy Zərdabinin böyük əməyi olmuşdur.			wiki	1	0
7cbb0fae7a8507d3217569cb2a87a735956cffad4b106d687e4370917f0c4317	Kütlələrin təzyiqi altında müəssisələrdə fəhlə nəzarəti orqanları yaradıldı.			wiki	1	0
7cbbe4087d7b3f26c909ebc62e016e839efef75d9203dcca090e3b90af599211	Sidr yağı insan tərəfindən bitkilərdən alınmış ilk aromatik yağ olmuşdur.			wiki	1	0
7cbe1309698093a841d96a1d4a71719c32ceef22ea63bf5805bfb2860405c19d	Bununla birlikdə Daha erkən bir başlanğıc tarixini iddia edən fikirlər də mövcuddur.			wiki	1	0
7cbf826603c6caac5a79fd6ac563c6455e8dbaa6d596d114f40a64175036c480	Oxvari tağlar bütöv ağ daşlardan yonulmuş iri sütunlar üzərində dayanır.			wiki	1	0
7cc097b9fc4fbfb8e03fd2116fdbe5e932bda20ca8469c36534813c4dc94d787	Şahzadə Qustav Adolf adına Antarktidada boğaz vardır.			wiki	1	0
7cc0a5d49945dcfab5e897dacf3001d316550293b1597ecebf3e5b338e1895bc	"Mərkəzi Asiyadakı bu rəqabət ""Böyük oyun"" olaraq adlandırıldı."			wiki	1	0
7cc151b7e6985541b71f6ac9adf5eca1442bd3b30241b91a2cbd4007d215d36c	Yuxarı Savoyya departamentinin inzibati mərkəzi.			wiki	1	0
7cc25322d7cca35c53d9686b17e4e7a6c2290483944e25610f42d4bea8493741	Onun Aleksandr adlı mühəndis təhsili alan böyük qardaşı var.			wiki	1	0
7cc30b0c09a2057cc5681b3dee96bb985b52f4858dc877493426ca7c1c81b577	Onlar ağaclarda özlərinə yuva kimi bir yataq yeri hazırlayırlar.			wiki	1	0
7cc3e614545e6f256c3be19ec80b3628a2212775211ec2e0b712f9353c9f03a4	Kənd qədim kilsə yanında salındığı üçün belə adlandırılmışdır.			wiki	1	0
7cc4a32fca4d777596509f43be372b1de3b1e271bb4bf974a6c916d520cf7526	Artıq dini dairələrdə onun siyasətinin tənqid etməyə başladı.			wiki	1	0
7cc57f01fe7ad9bb20b78a437b9b9d3a899ebe4543a56b2dfb2cabb95ee40f94	Urmiyada yağıntı başqa vilayətlərə nisbətən çoxdur.			wiki	1	0
7cc5a991f15418a8c6f700df21fcd237a552346c0f064e7c5a225a1ec2d8ee30	Teymur Məmmədov Şuşa Teatrının yaradıcılarından biridir.			wiki	1	0
7cc61c9b7f5222bb64c291f7d98948d75c6e9f99c0a74f2cd86adac1f62bd8d6	Atasının ölümündən sonra rəssam bu işi tək başına görməyə davam edir.			wiki	1	0
7cc628c120303c09571ff3d713e6911320b5d9cf0c7134ff260de35e9bf77871	Kitabın ön sözünü Frederik Rafael yazmışdır.			wiki	1	0
7cc649e02ba510b4bb70d1f27294d66920fb5157f32cff569c1b2e8408b33d43	Adaların ayrılıqda adları yoxdur.			wiki	1	0
7cc6b9bc50fbb151dd082bc8bd69206f3cb0c6e974492d28f5f3de2b619cf554	Ətlik və südlük heyvandarlıq və donuzçuluq inkişaf etmişdir.			wiki	1	0
7cc6f846d994aa2a3ea2ec5c21b2fb180b7ccbfc3ec68010599bc2538bca01b5	Bitki örtüyü əsasən yarımsəhra tiplidir.			wiki	1	0
7cc7a80ae5cd818fa03380190bb5c75ecf58296c3aff0c39811d9bb64a294289	Bir sıra sənədli filmlərin ssenari müəllifi və redaktorudur.			wiki	1	0
7cc8395b0bc1696ee2cb7b8e18ddbf825278cf5fc2927329d8dace32e4ba1c53	Amerika hücum altındadır.			wiki	1	0
7cc89fef3311ef5c9b0b8257c6b997355b4dc9bb03f5d53431f9fd7cc8ba5c63	"Bugünkü ""klan"" termini Özbəkistanda əsasən dostluq və ya nikah əsaslı himayədarlıq şəbəkəsi mənasını daşıyır."			wiki	1	0
7cc904778e51771fc4f32bb3ea03e1061e19eda105c0b55fbcd94252cfc3e2ef	Üç il ərzində dişilər iki dəfə bala verir.			wiki	1	0
7cc94e33ef46413e4d56708d0c1d408c83bb39b36b6bafc06c54b82274b2b8f9	Dizayn quruluşu nəzarət etməyə imkan verir.			wiki	1	0
7cc9b883d63e667b8a09914fd6f20e7b54dde92ae2cc0138e2cc5068792feff4	Eyni zamanda Moskva Universitetində təhsil alırdı.			wiki	1	0
7ccb7cd4328a759ce0881bd54451acd9949d8e0dacb4313c45c41f23e85053ab	Mədən qablar yerinə şüşə qabları seçdi.			wiki	1	0
7ccbf6df3297f26b15373caa0db91464a5cd8551aaf37ae452fe7cf6addcb11a	Mübarizə edib öz xalqını mühafizə etmək xahişi artır.			wiki	1	0
7ccc160cce5fe46bb4ee93fe239e8cc9136c295dc399baab58a17ee3a5024990	Hazırda İsraili müxtəlif növ raketlərdən etibarlı şəkildə bu sistem qoruyur.			wiki	1	0
7ccfae34d0c117c59dc44b4fb089a6e8f2683a3b57912f02c10563723cdb548f	Nəticədə əsasən qum çöküntülərindən ibarət olan akkumulyativ sahil tipi əmələ gəlir.			wiki	1	0
7ccfeec763b8988a76926ca65d373d796ade95e25971e2a6f4e4b4e5a699edaa	Əhali əsasən əkinçilik və heyvandarlıq ilə məşğul olur.			wiki	1	0
7cd02018f1e963ac2702497b1a19a2d9be0a08367ad96d59829889b163714ee0	Orta qulağın altı divarı vardır.			wiki	1	0
7cd0250d066dfe0688881145f07ce24d44bf65515a74263e6518cea1165d5f36	Şəhərin yaranması paleolit dövrünə aid olması haqqında məlumat vardır.			wiki	1	0
7cd1f4a197291078174436a4f27bbbbc818247e56e693c0fd482b4d63c3aa055	Bu zaman deltanın böyük qismi Osmanlıya qaytarılır.			wiki	1	0
7cd20e8f21b09af0e11972e2907fa517d5bcca7c1fec92a01f678bad1598b19d	Ölkədə Kommunist rejimin dağılmasından sonra ordunun mövcudluğu sürətlə aşağıya salındı.			wiki	1	0
7cd33eea5fbbf0c4c90a7c68020073f553dc99494fee9791e9ea051e971d5707	Səma cisimləri işıq sütunları yaratmaq üçün üfüq xətti səviyyəsinə yaxın mövqedə olmalıdır.			wiki	1	0
7cd36259ff434d7bd5eed963f351c2c266712fc465858039f4af71806b2b12c6	Fakültələr üzrə qəbul müxtəlif vaxtlarda həyata keçirilir.			wiki	1	0
7cd4d44186c71f6c271d729c50ff3eafafae27bd424d9b2321c9cb686adb516d	Cefferson özü isə sağlığında bütün bunları inkar etmişdir.			wiki	1	0
7cd6ef3299ce41ac295d3bceee35ffb57b17bb95c3b97d9c1ea2aedd45e74a84	Hazırda bina içində bir İtalyan restoranı fəaliyyət göstərir.			wiki	1	0
7cd7a7f4295300eeedfa8a92ca1443e5c67bfa59ce2c14cde463ca9615155c7a	Ancaq bəzi səbəblərə görə bu filmdə oynamaq istəmir.			wiki	1	0
7cd7ecb80bec6dd14d037c9cd92489f1a3d591f955303efd76e35e71c87016b6	Aralıq sahibləri isə siklop və balıq növləridir.			wiki	1	0
7cd8160a4d388ed0f33ae525c7474dc6030eeedb2e2c942aee4e7c66ce5dee5e	Kənd Azərbaycan Respublikasının Cəbrayıl rayonunun inzibati ərazi vahidində yerləşir.			wiki	1	0
7cd96b059ed02da8bd27fe1a974c45d8b467ff0955f03a576e6e4594d9115f88	İndiyə qədər nə baş verdiyini heç kim bilmir.			wiki	1	0
7cda1e3a7dbb1443546db16ff64141ead21e8c9777662711f170e57a34313ef6	Yuxarı şəhər ümumiyyətlə məbədlər və müqəddəs yerlərdən ibarətdir.			wiki	1	0
7cda5f130b07a471bfce25193c7b9650aef76ce264bdd2bb1216279cf18f1f5c	Bədənin yanlarında nəzərə çarpan bir sıra tutqun ləkələr uzanır.			wiki	1	0
7cdcb77905d76b323f7f9d8d8fed96cbf7cc87bfe724a7f31a7146a66ec146e9	Amma bir neçə varlı tacir və iş adamlarını onun fikirlərini bəyənir.			wiki	1	0
7cdcb7e1ecbfd64947aa51ebaa39634c0b22d264301b146fba89c282dd1f391d	Ovalığın relyef çox vahidliyi ilə seçilir.			wiki	1	0
7cdd1c0788af6349c221067403a000cc0df6eb4d1fd31b7cb5b15e42f08638b3	Hadi təxəllüsü ilə şeir yazırdı.			wiki	1	0
7cde46c6d6e20f4724473625d3f04229f58f76620f32b66c0f424998f88aa929	Azərbaycanda Kür çayında və onun qollarında yayılmışdır.			wiki	1	0
7cde8f92466a2c633946ad8de9331bb8ef895b4a0756ff79bb88705cfa124a4e	Bir çox universitetlərin artıq yüzillik tarixi vardır.			wiki	1	0
7ce009a8dbd4ed7cec667d87e6c95e24d5a52a9c0dcb3cc0853fc5e08cfa8dbb	Bu su kəməri günümüzdə hələ də mövcuddur.			wiki	1	0
7ce086c8a5b0e751b55026fc5ecfede152939b063815fcbb457cbb6534410e0d	Çayda dağıdıcı sel hadisələri baş verir.			wiki	1	0
7ce15029c72344c9d4c7a8750fb46517c9ce5da93958da7d81105d45786430c1	Atası vəfat edəndən sonra heç bir təhsili olmayan Firudin Bakıya üz tutur.			wiki	1	0
7ce3632b0165efdc45badc907c2670ac7a0c387c4c2cb824995bc59e55c08ef7	Massiv otlaq sahəsi kimi istifadə edilir.			wiki	1	0
7ce3ba430ada18179098cd64af8b80e41015e22a6b7148efac3c0f333078d49b	Sonralar onu əvvəlki şəklində yenidən bərpa etmişlər.			wiki	1	0
7ce5420fc59295b0dcd087281ba0b6522bb1bdeaa3fdef259730b110b18d899d	Bir il sonra İbrahim Paşa sədarətə alındı.			wiki	1	0
7ce63230246a8cb0c93f3f8ead18781f5ff830ca41995ed83c128d970c41b6e9	Qalereyanın ikimərtəbəli binasında rəsm əsərlərinin nümayiş etdirilməsi üçün sərgi zalı fəaliyyət göstərir.			wiki	1	0
7ce694338f5249413a9e6dd9ed420cb041081532f6ab485ae8f1537f309d358d	Cənub hissəsində bataqlıqlaşmış şoran torpaqları geniş yayılmışdır.			wiki	1	0
7ce743842a0235bc47ffef47a2fbfc6fd96d8d140c85d743ad4f7272b952dca9	Müdafiə Nazirliyi tərəfindən rəsmi olaraq itgin düşən hərbi qulluqçu hesab olunub.			wiki	1	0
7ce88f8b25c8903c7ef0bc704d061c4647ef3577bf1f572f70960c84b7f91774	Nəriman Nərimanov adına Azərbaycan Dövlət Tibb Universitetini fərqlənmə diplomu ilə bitirib.			wiki	1	0
7ce8f0c6325f424405be63c7515a84271c48221174bc21dfdbd8ef7212fb8236	Cəbrayıl rayonunun işğaldan azad olunması uğrunda aparılmış döyüş əməliyyatlarında şücaət göstərmiş?			wiki	1	0
7ce94766832ab0ae534bd984822b6a49d5865f97c31f2784bd4e8c36a76359be	Bu şəxs tac və təxti olmadan İranın şimali qərbindən Qafqaza qədər hökm sürmüşdü.			wiki	1	0
7ceade0cc8ceb7ce5ba7dd5d5e4ebbd852a0ce8927eff6016ac3b69f41704c17	Amerikalılar bu prosesin yayılmasını istəmirdilər.			wiki	1	0
7ceb2fb1a6306b261a37e8a81ddcd9dabcdeb70a530b00ee97067f8b0c309f67	Böyük bir Bizans ordusuna yollanıb Hələbə yürüş etdi.			wiki	1	0
7cec57f98c0e9c67b2572bee5b5d44128ab758156950bfa5f915b95b6d1b6f91	Buna baxmayaraq Birləşmiş Ərəb Əmirlikləri və Ermənistan hələ də rəsmi diplomatik münasibətlər qurulur.			wiki	1	0
7cee8f19b1d397567a1500915cf6db72515062fb416ce9763490063a3e051d99	Müqavilə Cənubi Qafqazda yeni bir münaqişə ocağının meydana gəlməsinin başlanğıcını qoydu.			wiki	1	0
7ceeff630bd2d46bfcedc676067e2d121e215510622874afb2b77a25caaee1fe	Hər ivrit hərfinin öz cəbri dəyəri vardır.			wiki	1	0
7cef5fa17cf6dde32cc226eedeaffa2b0240a21ba09f3576393c6d16fc49cbb7	Xovsuz xalçalar toxuculuq sənətinin ən erkən dövrünə təsadüf edir.			wiki	1	0
